Datetime,Close_log,Open_log,Low_log,High_log,Volume_log,MA_10,MA_50,ma_cross,EMA_10,EMA_50,Log_Return,Volatility_10,Volatility_50,lag_2,lag_3,momentum,RSI,BB_Upper,BB_Lower,BB_Width,BB_Position,MACD,MACD_Signal,MACD_Histogram,Up_Down
2023-09-07,11.101425621922832,11.095199245711397,11.092433168360852,11.101898394348177,8.732465848349879,11.087976293135867,11.092783633030017,-0.00480733989414972,11.091217691365081,11.084049809636586,0.005827492345575891,0.004160616053733807,0.00542857567428888,0.0023151831580836557,0.003678665607303344,0.02188013239001485,0.4506605638754507,66081.2002273238,64618.0849289262,0.02238903291090633,1.1260066604990797,69.82913613018172,-39.79317138753544,109.62230751771716,0
2023-09-08,11.106443433720955,11.103172622967607,11.101934570914098,11.108963055369907,9.350189267092581,11.090581131574785,11.093606182601565,-0.00302505102678019,11.093986008157058,11.084927990973227,0.005017811798122551,0.003419823426685346,0.005368961503755197,0.0015230905275078754,0.0023151831580836557,0.018362243436593317,0.46277846700490355,66306.70394714418,64483.65386535583,0.02787743855555256,1.1602821040271023,147.7978647294658,-2.274964164135188,150.07282889360098,0
2023-09-11,11.114342790363603,11.109574019939107,11.108497475118954,11.115013750213265,9.137877200242468,11.093806384225438,11.094336972807534,-0.0005305885820963141,11.09768724128552,11.086081512517948,0.007899356642647959,0.003780242494155755,0.0052021480239821845,0.005827492345575891,0.0015230905275078754,0.022582934471937932,0.5429616860368125,66679.95698627432,64290.84379497568,0.03648314245690518,1.1871494160905103,249.3335382505029,48.046736318792426,201.28680193171047,0
2023-09-12,11.115742953450397,11.119984839254872,11.111674161616005,11.120461991548742,9.071193240566025,11.097049846027414,11.094945987658853,0.0021038583685601964,11.10097009804277,11.087244706280005,0.0014001630867941373,0.0037699242571159115,0.005111190190003929,0.005017811798122551,0.005827492345575891,0.021667914400648414,0.5269038291288246,66999.36057814166,64153.36129685833,0.043399774561992066,1.07792420603084,333.54580980402534,105.14655101583902,228.39925878818633,0
2023-09-13,11.119393752629236,11.115259473904201,11.113243989990156,11.120851389182594,8.732465848349879,11.100640825642287,11.09554415201015,0.005096673632136728,11.104319853422128,11.088505453195662,0.003650799178839037,0.0036125944923409556,0.005103996602556308,0.007899356642647959,0.005017811798122551,0.023795623051979575,0.6404453004535469,67327.4458863455,64018.03301990451,0.050392490004214426,1.0421664829340493,415.3357070632919,167.1843822253296,248.1513248379623,0
2023-09-14,11.120164318733623,11.121763052666259,11.117457136203315,11.123890345480229,8.999742789830492,11.104702708562368,11.0961678133652,0.008534895197167103,11.107200665296943,11.089746977334405,0.0007705661043875267,0.002718296408868757,0.005101560604724445,0.0014001630867941373,0.007899356642647959,0.01873869681079121,0.8372607021680767,67618.5250666481,63963.75188647689,0.055551146625516856,0.9727684696855966,478.8317118155537,229.51384814337445,249.31786367217927,0
2023-09-15,11.124887117145079,11.122249056729247,11.12157658062318,11.126192213477585,8.824824939175638,11.108383301248441,11.096782418389807,0.01160088285863381,11.110416383814787,11.091125022032863,0.004722798411455287,0.002247718823121497,0.0050937109121077856,0.003650799178839037,0.0014001630867941373,0.018443683424123947,0.8474288043794769,67931.77757213241,63939.49664661759,0.06054815120527871,0.9766687862477006,548.6202964583208,293.3351378063637,255.2851586519571,0
2023-09-18,11.121316570852281,11.12233288240376,11.120369101226986,11.124363909981586,9.239996256883693,11.111338972744502,11.097479792386274,0.013859180358227974,11.112398236003422,11.092309004339507,-0.0035705462927975162,0.0032109891973644443,0.004988229600662284,0.0007705661043875267,0.003650799178839037,0.0069737804886784716,0.7169572790856819,68151.54963847951,63957.79997089548,0.06348906689775158,0.8677303290734873,577.7578629566851,350.21968283642803,227.5381801202571,0
2023-09-20,11.10947099043299,11.11364389463809,11.108382041355386,11.116828680510604,9.503084610020228,11.112878567882825,11.097920741558307,0.01495782632451892,11.11186600953607,11.092982023401996,-0.011845580419290513,0.005690227246697451,0.005293815934553124,0.004722798411455287,0.0007705661043875267,-0.006271963017406179,0.39843126997015477,68217.2543800699,64050.17647930508,0.06300988646547775,0.6600949961098787,530.5037300085969,386.2764922708618,144.2272377377351,0
2023-09-21,11.100892468236646,11.106590056385444,11.099358287623737,11.106590056385444,9.036106025364846,11.113408001748763,11.098106531996466,0.015301469752296626,11.109870820208902,11.093292236924924,-0.008578522196344807,0.006528399013414854,0.005415999186271521,-0.0035705462927975162,0.004722798411455287,-0.018501284392590023,0.303065258290263,68231.01980169117,64116.105198308825,0.062183664411030445,0.5137742074776985,441.9175612599938,397.4047060686882,44.51285519130562,0
2023-09-22,11.097548624092106,11.100662892295196,11.096695040091824,11.104136871447624,9.024131268455035,11.113020301965692,11.098293819737703,0.014726482227988669,11.107630420914939,11.093459154068736,-0.0033438441445401423,0.0063429879105155644,0.0054149926073384065,-0.011845580419290513,-0.0035705462927975162,-0.022615694641517692,0.14529187672514085,68224.88971651808,64197.9161428569,0.06081994030450595,0.4497750634594784,349.8392374682444,387.8916123485995,-38.0523748803551,0
2023-09-25,11.097768858133971,11.098666688457525,11.093828330314645,11.100822869587256,8.824824939175638,11.112152844406994,11.098435114676539,0.013717729730455375,11.105837409500218,11.093628162071294,0.0002202340418655524,0.006064008699283329,0.005404532227098082,-0.008578522196344807,-0.011845580419290513,-0.027118259011107426,0.09755712188185242,68186.17477684049,64350.34866065951,0.05788330667945779,0.4362394927866275,274.8711399109743,365.2875178610745,-90.41637795010018,0
2023-09-26,11.096583448430946,11.098494778090743,11.09537207933811,11.09859504302436,8.77971129020447,11.110376910213727,11.0984001376616,0.011976772552127812,11.104154871123987,11.093744055654025,-0.0011854097030248312,0.0052274975733504455,0.005298040547923337,-0.0033438441445401423,-0.008578522196344807,-0.02473312242133474,0.04150384970923568,68146.11562557783,64485.29453067217,0.0552029280333058,0.39886522216553705,206.7633439340716,333.5826830756739,-126.81933914160231,0
2023-09-27,11.09920670146571,11.09628272865626,11.090567893272523,11.100016823941969,8.594339400592892,11.108723285015259,11.098258098906868,0.010465186108390867,11.103255203913388,11.093958277058405,0.0026232530347627403,0.005323493395080859,0.005185742471800367,0.0002202340418655524,-0.0033438441445401423,-0.010264288967281487,0.05875414613274941,68106.66450559128,64629.03236940871,0.05239935025854466,0.4283532795468403,164.8642776395136,299.83900198844185,-134.97472434892825,0
2023-09-28,11.089932441227768,11.103542810475453,11.088635128318566,11.103542810475453,8.962007209588313,11.105777153875113,11.097869035496542,0.007908118378571416,11.100832883425092,11.09380040114348,-0.009274260237940979,0.005459829888322238,0.005321670561471253,-0.0011854097030248312,0.0002202340418655524,-0.01096002700887766,-0.17697129262605912,68071.72711480584,64706.07679144416,0.05069597815818748,0.23836211251278883,81.46831868919253,256.164865328592,-174.69654663939946,1
2023-09-29,11.094806730082267,11.093522621633388,11.090879391466945,11.09970508892271,9.036106025364846,11.103241395009976,11.097487147438972,0.00575424757100329,11.099737219180941,11.093839865023432,0.004874288854498587,0.005906199738211943,0.005328655788475907,0.0026232530347627403,-0.0011854097030248312,-0.00274189400983893,-0.18062937498397447,67980.46660400266,64897.03691162234,0.04641010872119144,0.3020562916285177,40.73511146385863,213.07891455564533,-172.3438030917867,0
2023-10-03,11.089990161237319,11.094579076375567,11.087429928230506,11.094580263442754,9.059633754551479,11.099751699419201,11.096868001223418,0.0028836981957827135,11.097965026827556,11.093688896247507,-0.004816568844947966,0.005347525344494507,0.0052547496825270275,-0.009274260237940979,0.0026232530347627403,-0.007778696896652448,-0.3983884613679771,67969.69084798869,64920.30680826131,0.045893356814036564,0.19407026026528204,-16.874870538478717,167.08815753682052,-183.96302807529923,0
2023-10-04,11.085614040311157,11.08721655335572,11.080275723308125,11.08724519331263,9.059633754551479,11.096181446365089,11.096425798244786,-0.000244351879697291,11.095719392915482,11.093372235230396,-0.00437612092616213,0.0053549412672399535,0.004962497051362089,0.004874288854498587,-0.009274260237940979,-0.010969408119789748,-0.4699002686490266,68004.55251669568,64845.234983304326,0.04756225196658825,0.12053365170512048,-84.63839067662775,116.74284789413088,-201.38123857075863,0
2023-10-05,11.091812113929967,11.091304416843236,11.08894000670642,11.093663665583428,8.987321812850125,11.094415558714784,11.096197578300337,-0.0017820195855531296,11.095008978554478,11.093311054002928,0.006198073618810085,0.0052963339696613905,0.005014309811555628,-0.004816568844947966,0.004874288854498587,-0.007394587535742403,-0.41662499246317597,68011.22881134831,64823.6899386517,0.0479924842457376,0.2534495753975992,-104.41485641818144,72.51130703166841,-176.92616344984987,0
2023-10-06,11.097343849311688,11.095401020416094,11.093802432464082,11.09886067284966,9.23024103368252,11.094060696822291,11.096088753107267,-0.002028056284975932,11.095433500510334,11.093469202838566,0.005531735381721248,0.00515745153724585,0.005079856503806637,-0.00437612092616213,-0.004816568844947966,0.007411408083919824,-0.322917787960738,68009.63449796454,64836.79518953546,0.04776702416305309,0.36523678330822773,-89.67730272375047,40.073585080584635,-129.7508878043351,0
2023-10-09,11.089994573580313,11.09072210534804,11.08880659280721,11.094222773832831,8.895766604056085,11.093305291771111,11.095727280199846,-0.002421988428734423,11.094444604704876,11.093332942867654,-0.007349275731375116,0.005555549968356422,0.005120191678698786,0.006198073618810085,-0.00437612092616213,-0.004812156501953879,-0.47657986853035367,68022.6806782119,64748.4318217881,0.049321705524216254,0.23332337788347327,-115.65805706316314,8.92725665183508,-124.58531371499822,0
2023-10-10,11.09861171345961,11.092279814846975,11.092279814846975,11.100136178555942,8.537191877922927,11.093389577303673,11.095670622406379,-0.002281045102705548,11.095202260842099,11.093539953479103,0.008617139879296687,0.006303606931553729,0.005192925367116685,0.005531735381721248,0.006198073618810085,0.008621552222290774,-0.2914709651473726,67998.9356302104,64720.222182289595,0.04940829194460126,0.41453369265078704,-89.46703203492507,-10.75160108551695,-78.71543094940812,0
2023-10-11,11.10455183433321,11.10309718016037,11.101941994607806,11.106342075568552,9.729193687429403,11.0941864158939,11.095764971095013,-0.0015785552011138293,11.096902183295025,11.09397179194397,0.005940120873599852,0.006542345027061085,0.005256220654024276,-0.007349275731375116,0.005531735381721248,0.018937794022052756,-0.06823437576230675,67927.40434973562,64726.35033776439,0.048261792808083515,0.5456629381145573,-36.52216020898777,-15.905712910211115,-20.616447298776656,0
2023-10-12,11.1035786923155,11.10592773768857,11.102539597886647,11.106123487087247,8.867990898182093,11.09462361497888,11.09572907977109,-0.0011054647922090766,11.098116094026022,11.09434853313501,-0.000973142017709705,0.006529626005709257,0.005198927769562531,0.008617139879296687,-0.007349275731375116,0.011766578385532966,0.04144877115108827,67831.48324975022,64740.99721899978,0.04662334173462089,0.539524653860137,0.21730814705369994,-12.681108698758154,12.898416845811854,0
2023-10-13,11.101684843459262,11.097928234250762,11.095824010170148,11.104639859559017,9.503084610020228,11.095798855202029,11.095675872694535,0.00012298250749331885,11.098764957559336,11.094636231579099,-0.0018938488562376676,0.005670571567087141,0.005203739356087245,0.005940120873599852,0.008617139879296687,0.004340994147574051,0.06510116520303683,67669.07675515552,64784.978713594486,0.04354865589210259,0.5193178083137708,18.976078276187764,-6.349671303768971,25.325749579956735,0
2023-10-16,11.099936065559316,11.10101183633604,11.098006552328673,11.102589764762175,8.79497643168877,11.096311788749734,11.095792326006967,0.0005194627427673737,11.098977886286605,11.094844068205774,-0.0017487778999463188,0.005576526766135558,0.004999384225587061,-0.000973142017709705,0.005940120873599852,0.009941491979002848,0.03328220441281914,67466.94620453146,64851.902232968554,0.03952640160404817,0.5028701118725389,24.21826480726304,-0.23608408156256822,24.454348888825606,0
2023-10-17,11.103875344628111,11.10583125716195,11.10208362341473,11.105856375859535,8.974744612722734,11.097700307088813,11.09615306340065,0.001547243688163391,11.099868333257788,11.095198235908612,0.003939279068795543,0.0053286293585643055,0.004877924701720011,-0.0018938488562376676,-0.000973142017709705,0.005263631168501703,0.10756522587025884,67142.57514250155,65035.219388748454,0.03188668355719712,0.6609583402189723,48.88299981242744,9.587732697235435,39.295267115192004,0
2023-10-18,11.095545001690713,11.104562294345142,11.095014754077571,11.104585329491252,8.867990898182093,11.098693403226768,11.096200411593355,0.002492991633413766,11.099082272972865,11.095211834566735,-0.008330342937398427,0.005918053631335045,0.004923578785216254,-0.0017487778999463188,-0.0018938488562376676,-0.009006832642496576,-0.049677441113129245,66783.82674571502,65221.98575428498,0.02366321545772907,0.4194010061262767,23.690126243120176,12.408211406412384,11.281914836707791,0
2023-10-19,11.091776640661807,11.089570422639198,11.087413249683113,11.095433044403249,9.305741456739435,11.098689855899954,11.096101846968969,0.0025880089309850973,11.097753976189036,11.095077121080267,-0.0037683610289054315,0.005781742632989485,0.0049264487351061625,0.003939279068795543,-0.0017487778999463188,-0.011802051653692303,0.026859124085057858,66644.85423804967,65243.798105700334,0.021246045166913485,0.2751096639885098,-16.083878704273957,6.709793384275118,-22.793672088549073,0
2023-10-20,11.088241162070412,11.0888442012112,11.08687914998895,11.090646909076499,9.568084743872936,11.097779587175825,11.095965039117218,0.0018145480586078122,11.096024373622011,11.094809044256351,-0.003535478591395247,0.00552238553261992,0.004945910163135662,-0.008330342937398427,0.003939279068795543,-0.013443681388849882,-0.09760373843355737,66630.12585829827,65175.264376076724,0.0220759026567051,0.1528370366460877,-65.53945269492397,-7.7400558315647,-57.79939686335926,0
2023-10-23,11.075534283946572,11.088568313686423,11.074462047463507,11.089101691238763,8.824824939175638,11.09633355821245,11.09552879335563,0.0008047648568201282,11.09229890277193,11.094053171303027,-0.01270687812383997,0.0064057220036154985,0.0052418918708812086,-0.0037683610289054315,-0.008330342937398427,-0.024401781612743534,-0.1909837411856374,66767.78536496703,64893.87791628295,0.028465498642245096,-0.1718329313750641,-169.41098057710042,-40.07424078067184,-129.33673979642856,1
2023-10-25,11.067404609227012,11.07626793524852,11.065264922045738,11.078861450803984,8.867990898182093,11.093212847789193,11.095023400043088,-0.001810552253894926,11.087772667581945,11.093008129652988,-0.008129674719560498,0.0056239334100458985,0.005321116457394374,-0.003535478591395247,-0.0037683610289054315,-0.036470735401099574,-0.22810545146493597,66955.77066003461,64508.42973059037,0.03723205134435628,-0.18770214289052223,-290.56766147536837,-90.17292491961115,-200.39473655575722,1
2023-10-26,11.053238807277536,11.063103374067952,11.052364797788872,11.063103374067952,9.465060106725137,11.088081545083623,11.094346294351723,-0.006264749268099834,11.081493783890235,11.091448548383362,-0.01416580194947592,0.0056187010438482,0.005618444032415608,-0.01270687812383997,-0.003535478591395247,-0.04230619441317707,-0.4391405015306742,67268.85579407163,63915.61256530336,0.051122564594799164,-0.22887219191829067,-454.0471514358287,-162.94777022285467,-291.09938121297404,0
2023-10-27,11.063238852758408,11.05972892695754,11.05711457807795,11.065280079453277,9.441531454869693,11.084047561127914,11.093844932937264,-0.009797371809350253,11.07817470550263,11.090342285809836,0.010000045480872188,0.007331473446166394,0.005812836157381232,-0.008129674719560498,-0.01270687812383997,-0.028537787903399447,-0.37342476824309045,67315.15452222411,63635.725165275886,0.056195565325391966,0.03997239835475488,-526.3275090095631,-235.62371798019637,-290.7037910293667,0
2023-10-30,11.068396946960977,11.064848614725946,11.057715061895713,11.069518244700044,8.630700432209832,11.080718771478086,11.093404729851185,-0.012685958373099382,11.076396931222328,11.089481684286351,0.005158094202569075,0.007878914607708256,0.005856687369156235,-0.01416580194947592,-0.008129674719560498,-0.019844215109435126,-0.2424894940212353,67343.38890545112,63467.923594548876,0.05925275477841028,0.16636062800960158,-550.6467509518479,-298.6283245745267,-252.01842637732125,0
2023-10-31,11.06468222672262,11.073639553542526,11.063704864622867,11.073681009464826,9.61587214452889,11.077193387594416,11.093009109757366,-0.015815722162949797,11.074266984949652,11.088509156538755,-0.003714720238356506,0.007859613157865465,0.005822320339445312,0.010000045480872188,-0.01416580194947592,-0.010852057223951661,-0.4049928163497296,67350.11443326018,63265.85041048981,0.06253851169964093,0.14912828201469933,-582.3884305254105,-355.38034576470346,-227.00808476070705,0
2023-11-01,11.060232389795827,11.063976558723546,11.059589529738425,11.065012835345406,8.716207971151853,11.072829092111188,11.092586709692544,-0.01975761758135519,11.07171524037623,11.087400263725307,-0.004449836926793793,0.007409133737323591,0.00583812189901988,0.005158094202569075,0.010000045480872188,-0.007172219431184956,-0.5403512883992793,67389.80889459215,63034.07860540785,0.06679344363484487,0.12793480830892023,-623.2438490742061,-408.953046426604,-214.2908026476021,0
2023-11-02,11.067901602204191,11.067160076811083,11.06374906049039,11.069799620062716,8.764209507142004,11.070064752162537,11.092235511852328,-0.022170759689791097,11.071021851617678,11.086635610332323,0.007669212408364601,0.00814817339639866,0.005915710489433169,-0.003714720238356506,0.005158094202569075,0.014662794926655565,-0.4042216007999795,67390.43485736079,62918.93858013923,0.06862892759385743,0.2598592921300108,-609.096544101616,-448.9817459616064,-160.1147981400096,0
2023-11-03,11.072306350934275,11.073565849881396,11.070932109517413,11.07496595719423,9.686636660844938,11.068117723189783,11.0919712003012,-0.02385347711141783,11.071255396947969,11.086073678591223,0.004404748730083341,0.008440921284109153,0.005953661237755758,-0.004449836926793793,-0.003714720238356506,0.009067498175866717,-0.3244121007204697,67341.95589693805,62840.638634311945,0.06915390308257485,0.3383770853777685,-568.5050518113931,-472.8864071315638,-95.61864467982929,0
2023-11-06,11.081506830024434,11.079604414673204,11.076240248657822,11.08202775863578,8.999742789830492,11.067444289985186,11.091825605019455,-0.02438131503426888,11.073119293870963,11.085894586490564,0.009200479090159419,0.009109004526266219,0.00608323545917368,0.007669212408364601,-0.004449836926793793,0.013109883063457062,-0.1889557277332875,67249.80641635081,62829.09397427419,0.06796970805874412,0.4817317253450297,-482.76669009613397,-474.86246372447783,-7.9042263716561365,0
2023-11-07,11.081255978105407,11.082470019291947,11.07655932337167,11.082470019291947,8.94910546953925,11.068016459401068,11.09173038089724,-0.023713921496170798,11.074598691004496,11.085712680279382,-0.00025085191902718407,0.008073448874571143,0.006071481919233799,0.004404748730083341,0.007669212408364601,0.016573751382786384,-0.24159918488272525,67210.3024666617,62811.5987052133,0.06766096668027928,0.4844153750388215,-411.39086927824974,-462.1681448352323,50.777275556982545,0
2023-11-08,11.08176723807287,11.083709769664694,11.079848513339194,11.084048423851405,8.764209507142004,11.069452722285655,11.091757824672062,-0.02230510238640626,11.075902063198747,11.085557957055599,0.0005112599674621521,0.007479157958766582,0.006019272536918773,0.009200479090159419,0.004404748730083341,0.02153484827704233,-0.16006464680095447,67096.85453214869,62814.67163972631,0.06592460297567417,0.5046346196697065,-348.1321215516582,-439.36094017851747,91.22881862685927,0
2023-11-09,11.079557660449606,11.082532016294724,11.078578693864674,11.082858578525043,9.358846580275406,11.072084607602863,11.091707172603911,-0.019622565001048642,11.076566717244358,11.085322651306344,-0.00220957762326357,0.005364625179597808,0.00602252287842474,-0.00025085191902718407,0.009200479090159419,0.011656058245414158,-0.14420397452650646,66892.25553606986,62855.18587018014,0.06222966128864648,0.48971494479626493,-306.04323341485724,-412.69739882578546,106.65416541092821,0
2023-11-10,11.080675006217467,11.078383328392647,11.075674742543516,11.082358811549009,9.314790473332646,11.073828222948766,11.091654506019648,-0.017826283070881743,11.077313678875832,11.085140390714622,0.0011173457678612664,0.0047037413039235825,0.0060221066650698665,0.0005112599674621521,-0.00025085191902718407,0.008368655283192084,-0.09182875243501584,66684.0189278467,62913.0513846533,0.05819525910733,0.5281478241417354,-263.79801889554074,-382.91752283973653,119.1195039441958,0
2023-11-13,11.081124663219432,11.08457510464043,11.07988399063883,11.084861325614145,8.94910546953925,11.075100994574614,11.091607320154424,-0.01650632557980991,11.078006585120121,11.084982911205008,0.00044965700196542,0.0045573550386427365,0.006022443360372426,-0.00220957762326357,0.0005112599674621521,-0.0003821668050019156,0.07918455375697249,66484.94184089452,62977.241362230474,0.05418880466677278,0.557809808283498,-225.36501193430013,-351.4070206586493,126.04200872434916,0
2023-11-15,11.092487770334781,11.08921805927435,11.087872256553325,11.093579184191295,8.922791623969637,11.077881548935828,11.091866165770465,-0.013984616834637364,11.080639527886424,11.085277219406176,0.011363107115348825,0.005176131888653433,0.006206631298136716,0.0011173457678612664,-0.00220957762326357,0.011231792229374093,0.3395867188398188,66388.01899669567,63025.064206429335,0.051972408152704076,0.7882548670423033,-133.48986211356532,-307.8235889496325,174.33372683606717,0
2023-11-16,11.09714447912665,11.092334544168258,11.089912584297249,11.102825138629452,9.358846580275406,11.08157275786891,11.092047431547313,-0.010474673678402269,11.08364042811192,11.085742602140312,0.004656708791868525,0.00452253065508846,0.006124766167108717,0.00044965700196542,0.0011173457678612664,0.015377241053780466,0.6754229841232015,66279.27462333458,63089.246861040425,0.0493169084054106,0.9069606652510336,-35.53277336953033,-253.36542583361208,217.83265246408175,0
2023-11-17,11.094294970674701,11.094204723807898,11.09193661752264,11.097980880764394,9.296609807128359,11.084212094715962,11.092098133842972,-0.007886039127010136,11.08557761766879,11.086077989141662,-0.0028495084519484237,0.004713711384457762,0.006118267587277682,0.011363107115348825,0.00044965700196542,0.014737310225095612,0.5365889994947207,66262.578531873,63097.71326500199,0.04893101620148738,0.8521731796072466,26.64195739425486,-197.3639491880387,224.00590658229356,0
2023-11-20,11.09217129916177,11.09418524841559,11.090534878787206,11.09504370549863,8.881975184248867,11.086198589538713,11.092060059045211,-0.005861469506498906,11.086776468849331,11.086316942475785,-0.0021236715129315797,0.004890798816567833,0.0061169431382531725,0.004656708791868525,0.011363107115348825,0.011496292944302766,0.43338352598237834,66267.18391028556,63095.698511589435,0.049032386095933696,0.8070192998406418,63.91630391979561,-145.10789856647185,209.02420248626746,0
2023-11-21,11.096360583230709,11.095293554653207,11.095122131162205,11.09865711238494,8.594339400592892,11.08768396485934,11.09207530811828,-0.004391343258941305,11.08851903510049,11.086710810740684,0.0041892840689392585,0.0042892465211903695,0.006142398369130141,-0.0028495084519484237,0.004656708791868525,0.015235920011276605,0.5715266164237778,66361.03620601,63055.16145024001,0.05108904164455393,0.8698490413894139,114.37864032675134,-93.21059078782721,207.58923111457855,0
2023-11-22,11.09776211337283,11.094977021049418,11.092319077489789,11.098370615361254,8.366602832783736,11.089334578386083,11.09200203794728,-0.00266745956119685,11.09019959478637,11.08714419515763,0.001401530142121743,0.004246544082669947,0.006088583577524621,-0.0021236715129315797,-0.0028495084519484237,0.005274343038049523,0.7140137396350624,66532.87959657499,63028.45438780001,0.05409677565063676,0.854573181416778,159.98762309201993,-42.570948011857794,202.55857110387774,0
2023-11-23,11.097679870959425,11.098687495410264,11.097114522807814,11.100967959599938,8.922791623969637,11.090925841674737,11.09182676669205,-0.0009009250173122041,11.091559644999652,11.087557358914564,-8.22424134057087e-05,0.004268328692997409,0.006044110648223086,0.0041892840689392585,-0.0021236715129315797,0.0005353918327752893,0.6629099319509618,66678.82170407411,63079.3876709259,0.05547909531867669,0.8163574612045416,193.46479835720675,4.636201261955115,188.82859709525164,0
2023-11-24,11.09695596434195,11.09741440073382,11.095803380674116,11.098948845879715,9.287394001418473,11.092665672063971,11.091479030171618,0.0011866418923531796,11.09254079397098,11.087925931676423,-0.000723906617475123,0.004145420052512778,0.005930974684251987,0.001401530142121743,0.0041892840689392585,0.00266099366724859,0.5978493810718782,66686.01252098022,63354.38591651978,0.05123987075542048,0.7850979285848952,213.67764096260362,46.44448920208482,167.2331517605188,0
2023-11-28,11.100045985088531,11.098374990881402,11.095994602162115,11.10128437154073,8.537191877922927,11.094602769951077,11.09116509080438,0.003437679146697903,11.09390537417417,11.088401227888662,0.003090020746581601,0.004159419683695681,0.005945934100708463,-8.22424134057087e-05,0.001401530142121743,0.00787468592676177,0.5294085621781273,66774.62430545823,63504.914366416764,0.050195295015230776,0.8163686713341163,243.36543270800757,85.82867790326938,157.5367548047382,0
2023-11-29,11.1109827397313,11.10317003376121,11.103068578669124,11.111645804393655,9.024131268455035,11.097588577602263,11.090996870546421,0.006591707055841667,11.097010349730011,11.089286777372687,0.010936754642768776,0.004983198087197175,0.006131467422983047,-0.000723906617475123,-8.22424134057087e-05,0.014622156500591288,0.6515641154863281,67017.75654761035,63540.707905514646,0.053264239230449636,0.966681427401452,321.9020950987615,133.0433613423678,188.8587337563937,0
2023-11-30,11.112275308853523,11.111898540414096,11.106615273317033,11.113490498333544,9.314790473332646,11.09956733145414,11.090839090348817,0.008728241105321999,11.099785796843376,11.09018828841115,0.001292569122222531,0.004028188253391208,0.00613354257464162,0.003090020746581601,-0.000723906617475123,0.014513195480692076,0.6576341791505752,67201.33951712227,63668.475717252724,0.053990506421095326,0.9397367039368664,386.66804603056516,183.7682982800073,202.89974775055788,0
2023-12-01,11.119604134311823,11.115147957951695,11.114670356918833,11.120835432294866,9.985113621416073,11.101813296972656,11.090733430692152,0.011079866280503836,11.103389130928546,11.09134185099549,0.007328825458300159,0.00430470683255451,0.006186704424846829,0.010936754642768776,0.003090020746581601,0.021924263352397944,0.7768178397270017,67397.73394270882,63861.06722916619,0.05388845063290783,1.0235966699863528,472.31181902806566,241.47700242961898,230.83481659844668,0
2023-12-04,11.139905047048961,11.13364469164729,11.131291165279045,11.140675845125052,10.33854382482173,11.106374304610082,11.091105200216088,0.015269104393993871,11.110028388404984,11.093246290056411,0.020300912737138077,0.0067757539325356345,0.006804134542453252,0.001292569122222531,0.010936754642768776,0.042949082707011144,0.8388091708143599,68009.9750417152,63727.2480051598,0.0650192396272313,1.1996723439261254,644.4281197351957,322.06722589073433,322.3608938444613,0
2023-12-05,11.146144492790262,11.14430128745275,11.141207697429074,11.147372837900297,9.169622538697624,11.111771623972931,11.091838670263233,0.01993295370969861,11.11659495283867,11.095320729379308,0.006239445741300642,0.006362525863671146,0.006619607112471289,0.007328825458300159,0.001292569122222531,0.046098507701730185,0.8514516538538075,68630.35687402789,63600.10211034712,0.07608314759423417,1.1323558710742005,806.3167991241353,418.9171405374145,387.39965858672076,0
2023-12-06,11.151291481904439,11.149584490730781,11.147570210370091,11.152595523766559,9.249657234353133,11.117264713840305,11.092846650536588,0.024418063303716764,11.122903412668808,11.097515660850881,0.005146989114177103,0.006349516292685075,0.006509238137883331,0.020300912737138077,0.007328825458300159,0.04030874217313851,0.8393996445610924,69256.56454764325,63443.39795235674,0.08761368859145707,1.0683211135181943,952.4892375442578,525.6315599387832,426.8576776054746,0
2023-12-07,11.149394033235009,11.151871639673386,11.146496407533586,11.151888566166392,10.165890277802454,11.122427905826521,11.093883558719448,0.028544347107073875,11.127719889135388,11.09955010682673,-0.0018974486694300907,0.006663650043485725,0.006492696329971497,0.006239445741300642,0.020300912737138077,0.03711872438148589,0.7754027903059889,69729.85242176648,63428.03898448353,0.09465174569424227,0.9669674572504906,1045.624194425618,629.6300868361502,415.99410758946783,0
2023-12-08,11.153756006064487,11.151473167808815,11.149170044765938,11.154732181437097,9.809231816610408,11.128035519337029,11.095003301678057,0.03303221765897213,11.132453728577042,11.101675828365465,0.004361972829478589,0.0064186391107140224,0.006508465749606094,0.005146989114177103,0.006239445741300642,0.03415187175266432,0.8612031927572081,70191.68591417791,63451.204710822094,0.10087302320135398,0.9456886918554637,1130.921089339201,729.8882873367604,401.0328020024406,0
2023-12-11,11.15522901733134,11.155187567904077,11.153138205118426,11.157076296056859,9.425532393502772,11.133862824635967,11.096176213056065,0.03768661157990216,11.136594690168732,11.10377595342295,0.0014730112668530637,0.006212125205018452,0.006500103484166952,-0.0018974486694300907,0.005146989114177103,0.015323970282379307,0.9202207212132939,70581.1826994295,63571.3411286955,0.10450554891855693,0.9068949786034667,1193.0720665297558,822.5250431753595,370.5470233543963,0
2023-12-12,11.14981602470392,11.15654590150953,11.148273813845874,11.156730985946883,8.853808274977197,11.138839828597508,11.097188399520828,0.04165142907667985,11.13899856917513,11.10558144641436,-0.00541299262742001,0.007140930091726475,0.006562563796696118,0.004361972829478589,-0.0018974486694300907,0.0036715319136586544,0.7628433381896602,70823.37576202852,63793.78322234649,0.10443828398574292,0.8190016697488316,1198.0556290975073,897.6311603597892,300.42446873771814,0
